LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-06-25 06:19:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:50,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:50,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:50,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:50,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:50,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:50,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:50,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:50,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:50,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:19:50,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
